"","result_id","cdm_name","result_type","package_name","package_version","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"518",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Allergic rhinitis","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 257007"
"519",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Neck pain","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24134"
"520",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Neck pain","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24134"
"521",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical intraepithelial neoplasia grade 1","-365 to -31","count","numeric","6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 192676"
"522",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical intraepithelial neoplasia grade 1","-365 to -31","percentage","percentage","2.7","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 192676"
"523",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Gastroenteritis","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4101468"
"524",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Gastroenteritis","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4101468"
"525",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Nasal symptom","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4091808"
"526",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Nasal symptom","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4091808"
"527",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Pregnant","-365 to -31","count","numeric","6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4299535"
"528",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Pregnant","-365 to -31","percentage","percentage","2.75","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4299535"
"529",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Cough","-365 to -31","count","numeric","7","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 254761"
"530",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Cough","-365 to -31","percentage","percentage","3.21","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 254761"
"531",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Chest pain","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77670"
"532",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Chest pain","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77670"
"533",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Panic disorder","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 436074"
"534",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Panic disorder","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 436074"
"535",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Migraine","-365 to -31","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 318736"
"536",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Migraine","-365 to -31","percentage","percentage","1.83","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 318736"
"537",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Infective otitis externa","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 381859"
"538",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Infective otitis externa","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 381859"
"539",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Multiple symptoms","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4243947"
"540",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Multiple symptoms","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4243947"
"541",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Finding of size of gravid uterus","-365 to -31","count","numeric","5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 443289"
"542",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Finding of size of gravid uterus","-365 to -31","percentage","percentage","2.29","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 443289"
"543",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Wheezing symptom","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4152507"
"544",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Wheezing symptom","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4152507"
"545",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Varicose veins of lower extremity","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 318169"
"546",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Varicose veins of lower extremity","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 318169"
"547",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Acute pharyngitis","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 25297"
"548",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Acute pharyngitis","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 25297"
"549",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Depressed mood","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 40546087"
"550",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Depressed mood","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 40546087"
"551",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Acute lower respiratory tract infection","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4307774"
"552",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Acute lower respiratory tract infection","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4307774"
"553",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Exercise grading","-365 to -31","count","numeric","9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052467"
"554",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Exercise grading","-365 to -31","percentage","percentage","4.13","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052467"
"555",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Crying associated with mood","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4158475"
"556",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Crying associated with mood","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4158475"
"557",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Upper respiratory infection","-365 to -31","count","numeric","12","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4181583"
"558",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Upper respiratory infection","-365 to -31","percentage","percentage","5.5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4181583"
"559",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Dysmenorrhea","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 194696"
"560",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Dysmenorrhea","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 194696"
"561",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Melanocytic nevus of skin","-365 to -31","count","numeric","5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4221679"
"562",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","overall","overall","Melanocytic nevus of skin","-365 to -31","percentage","percentage","2.29","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4221679"
